uri,id
http://data.open.ac.uk/led/lexp/1507388695571,1507388695571
http://data.open.ac.uk/led/lexp/1507455523124,1507455523124
http://data.open.ac.uk/led/lexp/1507455932435,1507455932435
http://data.open.ac.uk/led/lexp/1507456214709,1507456214709
http://data.open.ac.uk/led/lexp/1507456540184,1507456540184
http://data.open.ac.uk/led/lexp/1507458896354,1507458896354
http://data.open.ac.uk/led/lexp/1507459284855,1507459284855
http://data.open.ac.uk/led/lexp/1507459667859,1507459667859
http://data.open.ac.uk/led/lexp/1507460058945,1507460058945
http://data.open.ac.uk/led/lexp/1507460560879,1507460560879
http://data.open.ac.uk/led/lexp/1507460983542,1507460983542
http://data.open.ac.uk/led/lexp/1507461342271,1507461342271
http://data.open.ac.uk/led/lexp/1507462140054,1507462140054
http://data.open.ac.uk/led/lexp/1507465291041,1507465291041
http://data.open.ac.uk/led/lexp/1507465550530,1507465550530
http://data.open.ac.uk/led/lexp/1507465993921,1507465993921
http://data.open.ac.uk/led/lexp/1507470457143,1507470457143
http://data.open.ac.uk/led/lexp/1507537633044,1507537633044
http://data.open.ac.uk/led/lexp/1507538318594,1507538318594
http://data.open.ac.uk/led/lexp/1507538543381,1507538543381
http://data.open.ac.uk/led/lexp/1507538818798,1507538818798
http://data.open.ac.uk/led/lexp/1507539933599,1507539933599
http://data.open.ac.uk/led/lexp/1507540184069,1507540184069
http://data.open.ac.uk/led/lexp/1507540634865,1507540634865
http://data.open.ac.uk/led/lexp/1507541250076,1507541250076
http://data.open.ac.uk/led/lexp/1507542159109,1507542159109
http://data.open.ac.uk/led/lexp/1507542850397,1507542850397
http://data.open.ac.uk/led/lexp/1507543535765,1507543535765
http://data.open.ac.uk/led/lexp/1507543931603,1507543931603
http://data.open.ac.uk/led/lexp/1507544460633,1507544460633
http://data.open.ac.uk/led/lexp/1507546044291,1507546044291
http://data.open.ac.uk/led/lexp/1507546549019,1507546549019
http://data.open.ac.uk/led/lexp/1507547614218,1507547614218
http://data.open.ac.uk/led/lexp/1507548721484,1507548721484
http://data.open.ac.uk/led/lexp/1507548983727,1507548983727
http://data.open.ac.uk/led/lexp/1507549662782,1507549662782
http://data.open.ac.uk/led/lexp/1507550377926,1507550377926
http://data.open.ac.uk/led/lexp/1507550749333,1507550749333
http://data.open.ac.uk/led/lexp/1477559001402,1477559001402
http://data.open.ac.uk/led/lexp/1477589033998,1477589033998
http://data.open.ac.uk/led/lexp/1477602156779,1477602156779
http://data.open.ac.uk/led/lexp/1477602630327,1477602630327
http://data.open.ac.uk/led/lexp/1477603126885,1477603126885
http://data.open.ac.uk/led/lexp/1477603298613,1477603298613
http://data.open.ac.uk/led/lexp/1477603901060,1477603901060
http://data.open.ac.uk/led/lexp/1477688587648,1477688587648
http://data.open.ac.uk/led/lexp/1477689331391,1477689331391
http://data.open.ac.uk/led/lexp/1477689735447,1477689735447
http://data.open.ac.uk/led/lexp/1477690008608,1477690008608
http://data.open.ac.uk/led/lexp/1477690219247,1477690219247
http://data.open.ac.uk/led/lexp/1477692281605,1477692281605
http://data.open.ac.uk/led/lexp/1477750006696,1477750006696
http://data.open.ac.uk/led/lexp/1480943100198,1480943100198
http://data.open.ac.uk/led/lexp/1480945301778,1480945301778
http://data.open.ac.uk/led/lexp/1481303733747,1481303733747
http://data.open.ac.uk/led/lexp/1481304051355,1481304051355
http://data.open.ac.uk/led/lexp/1481304249885,1481304249885
http://data.open.ac.uk/led/lexp/1481304514238,1481304514238
http://data.open.ac.uk/led/lexp/1481642006844,1481642006844
http://data.open.ac.uk/led/lexp/1481642308624,1481642308624
http://data.open.ac.uk/led/lexp/1481642460864,1481642460864
http://data.open.ac.uk/led/lexp/1481642855958,1481642855958
http://data.open.ac.uk/led/lexp/1481643073593,1481643073593
http://data.open.ac.uk/led/lexp/1481643586776,1481643586776
http://data.open.ac.uk/led/lexp/1481643917246,1481643917246
http://data.open.ac.uk/led/lexp/1481644044103,1481644044103
http://data.open.ac.uk/led/lexp/1481644645274,1481644645274
http://data.open.ac.uk/led/lexp/1481645092776,1481645092776
http://data.open.ac.uk/led/lexp/1481732276713,1481732276713
http://data.open.ac.uk/led/lexp/1481732709446,1481732709446
http://data.open.ac.uk/led/lexp/1481733153736,1481733153736
http://data.open.ac.uk/led/lexp/1481733732867,1481733732867
http://data.open.ac.uk/led/lexp/1481733946643,1481733946643
http://data.open.ac.uk/led/lexp/1481799874220,1481799874220
http://data.open.ac.uk/led/lexp/1481801646443,1481801646443
http://data.open.ac.uk/led/lexp/1481801883076,1481801883076
http://data.open.ac.uk/led/lexp/1481802416010,1481802416010
http://data.open.ac.uk/led/lexp/1481802824855,1481802824855
http://data.open.ac.uk/led/lexp/1481803216095,1481803216095
http://data.open.ac.uk/led/lexp/1481803672514,1481803672514
http://data.open.ac.uk/led/lexp/1481832898957,1481832898957
http://data.open.ac.uk/led/lexp/1481833284320,1481833284320
http://data.open.ac.uk/led/lexp/1481833965715,1481833965715
http://data.open.ac.uk/led/lexp/1482259468607,1482259468607
http://data.open.ac.uk/led/lexp/1482269797678,1482269797678
http://data.open.ac.uk/led/lexp/1482270021052,1482270021052
http://data.open.ac.uk/led/lexp/1482270333046,1482270333046
http://data.open.ac.uk/led/lexp/1482320363482,1482320363482
http://data.open.ac.uk/led/lexp/1482320794407,1482320794407
http://data.open.ac.uk/led/lexp/1482321261495,1482321261495
http://data.open.ac.uk/led/lexp/1482321464420,1482321464420
http://data.open.ac.uk/led/lexp/1482321812096,1482321812096
http://data.open.ac.uk/led/lexp/1482322136240,1482322136240
http://data.open.ac.uk/led/lexp/1482322383520,1482322383520
http://data.open.ac.uk/led/lexp/1482498565711,1482498565711
http://data.open.ac.uk/led/lexp/1483014061568,1483014061568
http://data.open.ac.uk/led/lexp/1483023499163,1483023499163
http://data.open.ac.uk/led/lexp/1483025162906,1483025162906
http://data.open.ac.uk/led/lexp/1483025526358,1483025526358
http://data.open.ac.uk/led/lexp/1483025941899,1483025941899
http://data.open.ac.uk/led/lexp/1507551150328,1507551150328
http://data.open.ac.uk/led/lexp/1507564558535,1507564558535
http://data.open.ac.uk/led/lexp/1507565523776,1507565523776
http://data.open.ac.uk/led/lexp/1507566037905,1507566037905
http://data.open.ac.uk/led/lexp/1507566511227,1507566511227
http://data.open.ac.uk/led/lexp/1507567134772,1507567134772
http://data.open.ac.uk/led/lexp/1507567795764,1507567795764
http://data.open.ac.uk/led/lexp/1507568685372,1507568685372
http://data.open.ac.uk/led/lexp/1507569050218,1507569050218
http://data.open.ac.uk/led/lexp/1507569548925,1507569548925
http://data.open.ac.uk/led/lexp/1507570209730,1507570209730
http://data.open.ac.uk/led/lexp/1507570823804,1507570823804
http://data.open.ac.uk/led/lexp/1507572835940,1507572835940
http://data.open.ac.uk/led/lexp/1507578792549,1507578792549
http://data.open.ac.uk/led/lexp/1507580144574,1507580144574
http://data.open.ac.uk/led/lexp/1508075559277,1508075559277
http://data.open.ac.uk/led/lexp/1508076213531,1508076213531
http://data.open.ac.uk/led/lexp/1508077524369,1508077524369
http://data.open.ac.uk/led/lexp/1508084894279,1508084894279
http://data.open.ac.uk/led/lexp/1508085587914,1508085587914
http://data.open.ac.uk/led/lexp/1508086221591,1508086221591
http://data.open.ac.uk/led/lexp/1508086862944,1508086862944
http://data.open.ac.uk/led/lexp/1509013833400,1509013833400
http://data.open.ac.uk/led/lexp/1509014227484,1509014227484
http://data.open.ac.uk/led/lexp/1509014650023,1509014650023
http://data.open.ac.uk/led/lexp/1509015487201,1509015487201
http://data.open.ac.uk/led/lexp/1509015854178,1509015854178
http://data.open.ac.uk/led/lexp/1509016290505,1509016290505
http://data.open.ac.uk/led/lexp/1509016528370,1509016528370
http://data.open.ac.uk/led/lexp/1509016822140,1509016822140
http://data.open.ac.uk/led/lexp/1509017636647,1509017636647
http://data.open.ac.uk/led/lexp/1509018022201,1509018022201
http://data.open.ac.uk/led/lexp/1509019010267,1509019010267
http://data.open.ac.uk/led/lexp/1509019205566,1509019205566
http://data.open.ac.uk/led/lexp/1509019875917,1509019875917
http://data.open.ac.uk/led/lexp/1509020247267,1509020247267
http://data.open.ac.uk/led/lexp/1509020607339,1509020607339
http://data.open.ac.uk/led/lexp/1509021602014,1509021602014
http://data.open.ac.uk/led/lexp/1509025973062,1509025973062
http://data.open.ac.uk/led/lexp/1509026558563,1509026558563
http://data.open.ac.uk/led/lexp/1509029181511,1509029181511
http://data.open.ac.uk/led/lexp/1509029495820,1509029495820
http://data.open.ac.uk/led/lexp/1509030168487,1509030168487
http://data.open.ac.uk/led/lexp/1509030425519,1509030425519
http://data.open.ac.uk/led/lexp/1509032372128,1509032372128
http://data.open.ac.uk/led/lexp/1509032635083,1509032635083
http://data.open.ac.uk/led/lexp/1509032925402,1509032925402
http://data.open.ac.uk/led/lexp/1509033477958,1509033477958
http://data.open.ac.uk/led/lexp/1509033772853,1509033772853
http://data.open.ac.uk/led/lexp/1509095953148,1509095953148
http://data.open.ac.uk/led/lexp/1509096128433,1509096128433
http://data.open.ac.uk/led/lexp/1509096430186,1509096430186
http://data.open.ac.uk/led/lexp/1509097025932,1509097025932
http://data.open.ac.uk/led/lexp/1509097306819,1509097306819
http://data.open.ac.uk/led/lexp/1509098046216,1509098046216
http://data.open.ac.uk/led/lexp/1509098345581,1509098345581
http://data.open.ac.uk/led/lexp/1509098756183,1509098756183
http://data.open.ac.uk/led/lexp/1509099014360,1509099014360
http://data.open.ac.uk/led/lexp/1509100000765,1509100000765
http://data.open.ac.uk/led/lexp/1509100296041,1509100296041
http://data.open.ac.uk/led/lexp/1509100506500,1509100506500
http://data.open.ac.uk/led/lexp/1509100780449,1509100780449
http://data.open.ac.uk/led/lexp/1509101015905,1509101015905
http://data.open.ac.uk/led/lexp/1509101180020,1509101180020
http://data.open.ac.uk/led/lexp/1509101848202,1509101848202
http://data.open.ac.uk/led/lexp/1509102110655,1509102110655
http://data.open.ac.uk/led/lexp/1509102410828,1509102410828
http://data.open.ac.uk/led/lexp/1509102786093,1509102786093
http://data.open.ac.uk/led/lexp/1509103330381,1509103330381
http://data.open.ac.uk/led/lexp/1509103605461,1509103605461
http://data.open.ac.uk/led/lexp/1509203572251,1509203572251
http://data.open.ac.uk/led/lexp/1509203947296,1509203947296
http://data.open.ac.uk/led/lexp/1509204582833,1509204582833
http://data.open.ac.uk/led/lexp/1509205217545,1509205217545
http://data.open.ac.uk/led/lexp/1509279671874,1509279671874
http://data.open.ac.uk/led/lexp/1509388495371,1509388495371
http://data.open.ac.uk/led/lexp/1509389379832,1509389379832
http://data.open.ac.uk/led/lexp/1509443756945,1509443756945
http://data.open.ac.uk/led/lexp/1509444324360,1509444324360
http://data.open.ac.uk/led/lexp/1509444724666,1509444724666
http://data.open.ac.uk/led/lexp/1509445124535,1509445124535
http://data.open.ac.uk/led/lexp/1509447507372,1509447507372
http://data.open.ac.uk/led/lexp/1511979277223,1511979277223
http://data.open.ac.uk/led/lexp/1513263378371,1513263378371
http://data.open.ac.uk/led/lexp/1513264193612,1513264193612
http://data.open.ac.uk/led/lexp/1513264978056,1513264978056
http://data.open.ac.uk/led/lexp/1513266052347,1513266052347
http://data.open.ac.uk/led/lexp/1513769612614,1513769612614
http://data.open.ac.uk/led/lexp/1513770151768,1513770151768
http://data.open.ac.uk/led/lexp/1513770536340,1513770536340
http://data.open.ac.uk/led/lexp/1513771123291,1513771123291
http://data.open.ac.uk/led/lexp/1513771782887,1513771782887
http://data.open.ac.uk/led/lexp/1513772120757,1513772120757
http://data.open.ac.uk/led/lexp/1513774510192,1513774510192
http://data.open.ac.uk/led/lexp/1514886866805,1514886866805
http://data.open.ac.uk/led/lexp/1514888040135,1514888040135
http://data.open.ac.uk/led/lexp/1514890180656,1514890180656
http://data.open.ac.uk/led/lexp/1514890833962,1514890833962
http://data.open.ac.uk/led/lexp/1514893329920,1514893329920
http://data.open.ac.uk/led/lexp/1515491911888,1515491911888
http://data.open.ac.uk/led/lexp/1515493072156,1515493072156
http://data.open.ac.uk/led/lexp/1515493541405,1515493541405
http://data.open.ac.uk/led/lexp/1515495423551,1515495423551
http://data.open.ac.uk/led/lexp/1515498622261,1515498622261
http://data.open.ac.uk/led/lexp/1515499299408,1515499299408
http://data.open.ac.uk/led/lexp/1515500275887,1515500275887
http://data.open.ac.uk/led/lexp/1515500724843,1515500724843
http://data.open.ac.uk/led/lexp/1515501244258,1515501244258
http://data.open.ac.uk/led/lexp/1515501759734,1515501759734
http://data.open.ac.uk/led/lexp/1515502572021,1515502572021
http://data.open.ac.uk/led/lexp/1515503015129,1515503015129
http://data.open.ac.uk/led/lexp/1515503740865,1515503740865
http://data.open.ac.uk/led/lexp/1515523009494,1515523009494
http://data.open.ac.uk/led/lexp/1515523728531,1515523728531
http://data.open.ac.uk/led/lexp/1515529043391,1515529043391
http://data.open.ac.uk/led/lexp/1515530219177,1515530219177
http://data.open.ac.uk/led/lexp/1515530570366,1515530570366
http://data.open.ac.uk/led/lexp/1515530887308,1515530887308
http://data.open.ac.uk/led/lexp/1515531656724,1515531656724
http://data.open.ac.uk/led/lexp/1515532121327,1515532121327
http://data.open.ac.uk/led/lexp/1516544920476,1516544920476
http://data.open.ac.uk/led/lexp/1516545661904,1516545661904
http://data.open.ac.uk/led/lexp/1516546091330,1516546091330
http://data.open.ac.uk/led/lexp/1516546598560,1516546598560
http://data.open.ac.uk/led/lexp/1516547161717,1516547161717
http://data.open.ac.uk/led/lexp/1427218154068,1427218154068
http://data.open.ac.uk/led/lexp/1515762025725,1515762025725
http://data.open.ac.uk/led/lexp/1515762660212,1515762660212
http://data.open.ac.uk/led/lexp/1515763109875,1515763109875
http://data.open.ac.uk/led/lexp/1516531744679,1516531744679
http://data.open.ac.uk/led/lexp/1516531917933,1516531917933
http://data.open.ac.uk/led/lexp/1516532618705,1516532618705
http://data.open.ac.uk/led/lexp/1516533365479,1516533365479
http://data.open.ac.uk/led/lexp/1516534240565,1516534240565
http://data.open.ac.uk/led/lexp/1438182957542,1438182957542
http://data.open.ac.uk/led/lexp/1438183778939,1438183778939
http://data.open.ac.uk/led/lexp/1438186532165,1438186532165
http://data.open.ac.uk/led/lexp/1513777836899,1513777836899
http://data.open.ac.uk/led/lexp/1513778160408,1513778160408
http://data.open.ac.uk/led/lexp/1513778386504,1513778386504
http://data.open.ac.uk/led/lexp/1513778631803,1513778631803
http://data.open.ac.uk/led/lexp/1513868732524,1513868732524
http://data.open.ac.uk/led/lexp/1515693542076,1515693542076
http://data.open.ac.uk/led/lexp/1515694028863,1515694028863
http://data.open.ac.uk/led/lexp/1515694275648,1515694275648
http://data.open.ac.uk/led/lexp/1515694657272,1515694657272
http://data.open.ac.uk/led/lexp/1515695071097,1515695071097
http://data.open.ac.uk/led/lexp/1515695549667,1515695549667
http://data.open.ac.uk/led/lexp/1515695898721,1515695898721
http://data.open.ac.uk/led/lexp/1515696356951,1515696356951
http://data.open.ac.uk/led/lexp/1515696591849,1515696591849
http://data.open.ac.uk/led/lexp/1515696980486,1515696980486
http://data.open.ac.uk/led/lexp/1515699723517,1515699723517
http://data.open.ac.uk/led/lexp/1515700623004,1515700623004
http://data.open.ac.uk/led/lexp/1515701469233,1515701469233
http://data.open.ac.uk/led/lexp/1515702276027,1515702276027
http://data.open.ac.uk/led/lexp/1515702852928,1515702852928
http://data.open.ac.uk/led/lexp/1515752625733,1515752625733
http://data.open.ac.uk/led/lexp/1515753408149,1515753408149
http://data.open.ac.uk/led/lexp/1515754398155,1515754398155
http://data.open.ac.uk/led/lexp/1515754924792,1515754924792
http://data.open.ac.uk/led/lexp/1515755644176,1515755644176
http://data.open.ac.uk/led/lexp/1515756038965,1515756038965
http://data.open.ac.uk/led/lexp/1515758476662,1515758476662
http://data.open.ac.uk/led/lexp/1515759343806,1515759343806
http://data.open.ac.uk/led/lexp/1515760651995,1515760651995
http://data.open.ac.uk/led/lexp/1515761067507,1515761067507
http://data.open.ac.uk/led/lexp/1516534707524,1516534707524
http://data.open.ac.uk/led/lexp/1516535049389,1516535049389
http://data.open.ac.uk/led/lexp/1516535279583,1516535279583
http://data.open.ac.uk/led/lexp/1516535522520,1516535522520
http://data.open.ac.uk/led/lexp/1516536130950,1516536130950
http://data.open.ac.uk/led/lexp/1516536455088,1516536455088
http://data.open.ac.uk/led/lexp/1516536695265,1516536695265
http://data.open.ac.uk/led/lexp/1516537097227,1516537097227
http://data.open.ac.uk/led/lexp/1516537606843,1516537606843
http://data.open.ac.uk/led/lexp/1516539650669,1516539650669
http://data.open.ac.uk/led/lexp/1516540323111,1516540323111
http://data.open.ac.uk/led/lexp/1516542128473,1516542128473
http://data.open.ac.uk/led/lexp/1516542359807,1516542359807
http://data.open.ac.uk/led/lexp/1516542700804,1516542700804
http://data.open.ac.uk/led/lexp/1517237624657,1517237624657
http://data.open.ac.uk/led/lexp/1517238726780,1517238726780
http://data.open.ac.uk/led/lexp/1517239707300,1517239707300
http://data.open.ac.uk/led/lexp/1517240472475,1517240472475
http://data.open.ac.uk/led/lexp/1517240962045,1517240962045
http://data.open.ac.uk/led/lexp/1517241583287,1517241583287
http://data.open.ac.uk/led/lexp/1517241907343,1517241907343
http://data.open.ac.uk/led/lexp/1516720622179,1516720622179
http://data.open.ac.uk/led/lexp/1516721294729,1516721294729
http://data.open.ac.uk/led/lexp/1516722075552,1516722075552
http://data.open.ac.uk/led/lexp/1516730382957,1516730382957
http://data.open.ac.uk/led/lexp/1516740550810,1516740550810
http://data.open.ac.uk/led/lexp/1516741468592,1516741468592
http://data.open.ac.uk/led/lexp/1516741890378,1516741890378
http://data.open.ac.uk/led/lexp/1516742354919,1516742354919
http://data.open.ac.uk/led/lexp/1516742548091,1516742548091
http://data.open.ac.uk/led/lexp/1516745646973,1516745646973
http://data.open.ac.uk/led/lexp/1516746201002,1516746201002
http://data.open.ac.uk/led/lexp/1516746474664,1516746474664
http://data.open.ac.uk/led/lexp/1516746889612,1516746889612
http://data.open.ac.uk/led/lexp/1516747421558,1516747421558
http://data.open.ac.uk/led/lexp/1516747760423,1516747760423
http://data.open.ac.uk/led/lexp/1516748087079,1516748087079
http://data.open.ac.uk/led/lexp/1516698626956,1516698626956
http://data.open.ac.uk/led/lexp/1516708027712,1516708027712
http://data.open.ac.uk/led/lexp/1516708815847,1516708815847
http://data.open.ac.uk/led/lexp/1516709152789,1516709152789
http://data.open.ac.uk/led/lexp/1516710137337,1516710137337
http://data.open.ac.uk/led/lexp/1516712020613,1516712020613
http://data.open.ac.uk/led/lexp/1516717069865,1516717069865
http://data.open.ac.uk/led/lexp/1516717742691,1516717742691
http://data.open.ac.uk/led/lexp/1516717989546,1516717989546
http://data.open.ac.uk/led/lexp/1516718406247,1516718406247
http://data.open.ac.uk/led/lexp/1516722785774,1516722785774
http://data.open.ac.uk/led/lexp/1516723335058,1516723335058
http://data.open.ac.uk/led/lexp/1516729341960,1516729341960
http://data.open.ac.uk/led/lexp/1516729668358,1516729668358
http://data.open.ac.uk/led/lexp/1516729936427,1516729936427
http://data.open.ac.uk/led/lexp/1516748528375,1516748528375
http://data.open.ac.uk/led/lexp/1529659980801,1529659980801
http://data.open.ac.uk/led/lexp/1529660998807,1529660998807
http://data.open.ac.uk/led/lexp/1529661884797,1529661884797
http://data.open.ac.uk/led/lexp/1529662235400,1529662235400
http://data.open.ac.uk/led/lexp/1529662982540,1529662982540
http://data.open.ac.uk/led/lexp/1529663390027,1529663390027
http://data.open.ac.uk/led/lexp/1529664390940,1529664390940
http://data.open.ac.uk/led/lexp/1529664863245,1529664863245
http://data.open.ac.uk/led/lexp/1529665535741,1529665535741
http://data.open.ac.uk/led/lexp/1529666015445,1529666015445
http://data.open.ac.uk/led/lexp/1529666939913,1529666939913
http://data.open.ac.uk/led/lexp/1529668238533,1529668238533
http://data.open.ac.uk/led/lexp/1529668659136,1529668659136
http://data.open.ac.uk/led/lexp/1529669042098,1529669042098
http://data.open.ac.uk/led/lexp/1529669430087,1529669430087
http://data.open.ac.uk/led/lexp/1529673267705,1529673267705
http://data.open.ac.uk/led/lexp/1529673509503,1529673509503
http://data.open.ac.uk/led/lexp/1529674174359,1529674174359
http://data.open.ac.uk/led/lexp/1529675031302,1529675031302
http://data.open.ac.uk/led/lexp/1529675651603,1529675651603
http://data.open.ac.uk/led/lexp/1529675969542,1529675969542
http://data.open.ac.uk/led/lexp/1529676770175,1529676770175
http://data.open.ac.uk/led/lexp/1529677525817,1529677525817
http://data.open.ac.uk/led/lexp/1529679309536,1529679309536
http://data.open.ac.uk/led/lexp/1529679668322,1529679668322
http://data.open.ac.uk/led/lexp/1529679929265,1529679929265
http://data.open.ac.uk/led/lexp/1529681298376,1529681298376
http://data.open.ac.uk/led/lexp/1529681781659,1529681781659
http://data.open.ac.uk/led/lexp/1529682636537,1529682636537
http://data.open.ac.uk/led/lexp/1529683621542,1529683621542
http://data.open.ac.uk/led/lexp/1529684143600,1529684143600
http://data.open.ac.uk/led/lexp/1529684530393,1529684530393
http://data.open.ac.uk/led/lexp/1529684892806,1529684892806
http://data.open.ac.uk/led/lexp/1529916022757,1529916022757
http://data.open.ac.uk/led/lexp/1529916513810,1529916513810
http://data.open.ac.uk/led/lexp/1529916961931,1529916961931
http://data.open.ac.uk/led/lexp/1529917273291,1529917273291
http://data.open.ac.uk/led/lexp/1529917539890,1529917539890
http://data.open.ac.uk/led/lexp/1529917800439,1529917800439
http://data.open.ac.uk/led/lexp/1529918026202,1529918026202
http://data.open.ac.uk/led/lexp/1529918719737,1529918719737
http://data.open.ac.uk/led/lexp/1529919339730,1529919339730
http://data.open.ac.uk/led/lexp/1529919755876,1529919755876
http://data.open.ac.uk/led/lexp/1529920017957,1529920017957
http://data.open.ac.uk/led/lexp/1529920239322,1529920239322
http://data.open.ac.uk/led/lexp/1530174654762,1530174654762
http://data.open.ac.uk/led/lexp/1530175082343,1530175082343
http://data.open.ac.uk/led/lexp/1530175512435,1530175512435
http://data.open.ac.uk/led/lexp/1530175805291,1530175805291
http://data.open.ac.uk/led/lexp/1530176076088,1530176076088
http://data.open.ac.uk/led/lexp/1530176444991,1530176444991
http://data.open.ac.uk/led/lexp/1530176618318,1530176618318
http://data.open.ac.uk/led/lexp/1530176970433,1530176970433
http://data.open.ac.uk/led/lexp/1530178207147,1530178207147
http://data.open.ac.uk/led/lexp/1530178506717,1530178506717
http://data.open.ac.uk/led/lexp/1530179206552,1530179206552
http://data.open.ac.uk/led/lexp/1530180312701,1530180312701
http://data.open.ac.uk/led/lexp/1530180922157,1530180922157
http://data.open.ac.uk/led/lexp/1530181399945,1530181399945
http://data.open.ac.uk/led/lexp/1530181919503,1530181919503
http://data.open.ac.uk/led/lexp/1530182227876,1530182227876
http://data.open.ac.uk/led/lexp/1530182968468,1530182968468
http://data.open.ac.uk/led/lexp/1530183413784,1530183413784
http://data.open.ac.uk/led/lexp/1530183833387,1530183833387
http://data.open.ac.uk/led/lexp/1530184514649,1530184514649
http://data.open.ac.uk/led/lexp/1530184794633,1530184794633
http://data.open.ac.uk/led/lexp/1530185195302,1530185195302
http://data.open.ac.uk/led/lexp/1530185393102,1530185393102
http://data.open.ac.uk/led/lexp/1530185591323,1530185591323
http://data.open.ac.uk/led/lexp/1530185971203,1530185971203
http://data.open.ac.uk/led/lexp/1530187229593,1530187229593
http://data.open.ac.uk/led/lexp/1530187463652,1530187463652
http://data.open.ac.uk/led/lexp/1530187680549,1530187680549
http://data.open.ac.uk/led/lexp/1530192034699,1530192034699
http://data.open.ac.uk/led/lexp/1530192615797,1530192615797
http://data.open.ac.uk/led/lexp/1530193227782,1530193227782
http://data.open.ac.uk/led/lexp/1530193856890,1530193856890
http://data.open.ac.uk/led/lexp/1494956374510,1494956374510
http://data.open.ac.uk/led/lexp/1494956749296,1494956749296
http://data.open.ac.uk/led/lexp/1494957061572,1494957061572
http://data.open.ac.uk/led/lexp/1494958403134,1494958403134
http://data.open.ac.uk/led/lexp/1494958781044,1494958781044
http://data.open.ac.uk/led/lexp/1494959738532,1494959738532
http://data.open.ac.uk/led/lexp/1495716088733,1495716088733
http://data.open.ac.uk/led/lexp/1495716706338,1495716706338
http://data.open.ac.uk/led/lexp/1495717128640,1495717128640
http://data.open.ac.uk/led/lexp/1495717786982,1495717786982
http://data.open.ac.uk/led/lexp/1495718024318,1495718024318
http://data.open.ac.uk/led/lexp/1495816097891,1495816097891
http://data.open.ac.uk/led/lexp/1495816226687,1495816226687
http://data.open.ac.uk/led/lexp/1498163172234,1498163172234
http://data.open.ac.uk/led/lexp/1498163722469,1498163722469
http://data.open.ac.uk/led/lexp/1498164407829,1498164407829
http://data.open.ac.uk/led/lexp/1528311719582,1528311719582
http://data.open.ac.uk/led/lexp/1527940765965,1527940765965
http://data.open.ac.uk/led/lexp/1527941511784,1527941511784
http://data.open.ac.uk/led/lexp/1527941859727,1527941859727
http://data.open.ac.uk/led/lexp/1527942206276,1527942206276
http://data.open.ac.uk/led/lexp/1527942950329,1527942950329
http://data.open.ac.uk/led/lexp/1527943418448,1527943418448
http://data.open.ac.uk/led/lexp/1527943772508,1527943772508
http://data.open.ac.uk/led/lexp/1527944238652,1527944238652
http://data.open.ac.uk/led/lexp/1527945464884,1527945464884
http://data.open.ac.uk/led/lexp/1527946591700,1527946591700
http://data.open.ac.uk/led/lexp/1527947161850,1527947161850
http://data.open.ac.uk/led/lexp/1527948217393,1527948217393
http://data.open.ac.uk/led/lexp/1527948907057,1527948907057
http://data.open.ac.uk/led/lexp/1527952239613,1527952239613
http://data.open.ac.uk/led/lexp/1527953025040,1527953025040
http://data.open.ac.uk/led/lexp/1527953869159,1527953869159
http://data.open.ac.uk/led/lexp/1527955703144,1527955703144
http://data.open.ac.uk/led/lexp/1527956098869,1527956098869
http://data.open.ac.uk/led/lexp/1527956700480,1527956700480
http://data.open.ac.uk/led/lexp/1527957266829,1527957266829
http://data.open.ac.uk/led/lexp/1527957582859,1527957582859
http://data.open.ac.uk/led/lexp/1527958543494,1527958543494
http://data.open.ac.uk/led/lexp/1527959239323,1527959239323
http://data.open.ac.uk/led/lexp/1527960482152,1527960482152
http://data.open.ac.uk/led/lexp/1528555743212,1528555743212
http://data.open.ac.uk/led/lexp/1528557626073,1528557626073
http://data.open.ac.uk/led/lexp/1528558118135,1528558118135
http://data.open.ac.uk/led/lexp/1528558450432,1528558450432
http://data.open.ac.uk/led/lexp/1528558712029,1528558712029
http://data.open.ac.uk/led/lexp/1528559131962,1528559131962
http://data.open.ac.uk/led/lexp/1528559404460,1528559404460
http://data.open.ac.uk/led/lexp/1528559890370,1528559890370
http://data.open.ac.uk/led/lexp/1528560276752,1528560276752
http://data.open.ac.uk/led/lexp/1528562031054,1528562031054
http://data.open.ac.uk/led/lexp/1528562232573,1528562232573
http://data.open.ac.uk/led/lexp/1528562531752,1528562531752
http://data.open.ac.uk/led/lexp/1528620878552,1528620878552
http://data.open.ac.uk/led/lexp/1528621646481,1528621646481
http://data.open.ac.uk/led/lexp/1528622104955,1528622104955
http://data.open.ac.uk/led/lexp/1528629877061,1528629877061
http://data.open.ac.uk/led/lexp/1528630585140,1528630585140
http://data.open.ac.uk/led/lexp/1528631025430,1528631025430
http://data.open.ac.uk/led/lexp/1528631592338,1528631592338
http://data.open.ac.uk/led/lexp/1528632204384,1528632204384
http://data.open.ac.uk/led/lexp/1528632854400,1528632854400
http://data.open.ac.uk/led/lexp/1528785310779,1528785310779
http://data.open.ac.uk/led/lexp/1528785682753,1528785682753
http://data.open.ac.uk/led/lexp/1529419209776,1529419209776
http://data.open.ac.uk/led/lexp/1529419536209,1529419536209
http://data.open.ac.uk/led/lexp/1529420021524,1529420021524
http://data.open.ac.uk/led/lexp/1529420363504,1529420363504
http://data.open.ac.uk/led/lexp/1529421441901,1529421441901
